"","day","playerID","DailyLoad","DailyLoadSmoothed","acuteChronicRatio","accuteFatigueSliding","trainDuration","trainDurationSmooth","sleepHours","sleepHoursSliding","fatigue","sleepQuality","soreness","sorenessSmoothed","fatigueNorm","sorenessNorm","sleepHoursNorm","sleepQualityNorm","BestOutOfMyselfNotAtAll","BestOutOfMyselfAbsolutely","BestOutOfMyselfSomewhat","BestOutOfMyselfUnknown"
"2613",153,14,0,0,0,0.47,0,0,8.75,8.75,3,4,3,2.875,-0.000608777745005764,0.000498521758515883,0.00911700944141294,0.000149354733475051,0,0,0,1
"2614",153,15,0,0,0.84,0.44125,0,0,8.75,8.6875,3,4,3,2.875,-0.000608777745005764,0.000498521758515883,0.00911700944141294,0.000149354733475051,0,0,0,1
"2615",153,17,0,0,1.24,0.455,0,0,11.25,9.21875,4,4,4,3,0.429877905841604,0.719782473744575,1.49550533469248,-0.132130217750833,0,0,0,1
"2616",153,8,60,7.5,0.26,0.4875,20,2.5,10,9.1875,4,3,4,3.25,0.368521971718262,0.53518474211439,1.55422871589413,-0.694404002750542,0,0,0,1
"2617",153,12,0,7.5,0.66,0.515,0,2.5,9,9.03125,3,3,4,3.25,-1.1670002787933,0.281705671721795,0.784238066062019,-0.631982336053705,0,0,0,1
"2618",153,9,0,7.5,0.54,0.50375,0,2.5,9,9.28125,4,4,4,3.5,-0.571637525165086,-0.196185720328191,-0.251015918683272,-0.57829782431226,0,0,0,1
"2619",154,13,1305,170.625,1.29,0.665,225,30.625,8.5,9.25,4,4,3,3.5,0.745291653116745,0.252194543070935,-0.645792728618733,0.284281018456192,0,0,0,1
"2620",154,11,1180,318.125,1.23,0.7575,220,58.125,8,9.15625,2,3,2,3.375,-0.619379186169587,-0.739844505049957,-0.627874800819251,-0.0522255560093844,0,1,0,0
"2621",154,1,560,388.125,0.73,0.84875,170,79.375,8.75,9.15625,3,4,3,3.375,-0.000608777745005764,0.000498521758515883,0.00911700944141294,0.000149354733475051,0,0,0,1
"2622",154,2,1140,530.625,1.33,0.91,210,105.625,7.5,9,4,3,4,3.5,0.325323679066884,0.655696504123945,-1.40903936185616,-0.824922441518043,0,0,0,1
"2623",154,6,1485,716.25,1.4,0.93,225,133.75,8,8.59375,4,4,4,3.5,0.49759417441395,0.81636253849472,-0.686458155833944,0.128212302626043,0,0,0,1
"2624",154,7,1310,872.5,1.45,1.07875,195,155.625,9,8.46875,3,4,3,3.375,0.0124579618609146,-0.349304209941809,-0.261632673791964,0.245136628828807,0,0,0,1
"2625",154,10,1125,1013.125,1,1.12125,185,178.75,8.25,8.375,1,1,2,3.125,-2.66171683835335,-0.844858194224055,-0.392605633001072,-2.20498825928506,0,0,0,1
"2626",154,16,1339,1180.5,1.11,1.1925,233,207.875,8,8.25,3,4,4,3.125,0.523770614900661,0.827298034649512,-0.87309977661884,0.653508832507321,0,0,0,1
"2627",154,3,1170,1163.625,0.95,1.15,180,202.25,8,8.1875,3,4,3,3.125,-0.485169368839506,-0.51877445510733,0.112809220482685,0.236632352809861,0,1,0,0
"2628",154,4,0,1016.125,0,0.99625,0,174.75,8.75,8.28125,3,4,3,3.25,-0.000608777745005764,0.000498521758515883,0.00911700944141294,0.000149354733475051,0,0,0,1
"2629",154,5,750,1039.875,0.96,1.025,185,176.625,6.5,8,4,4,4,3.375,1.31377555440453e-05,0.198942540172495,-1.33839032607253,0.295893025931701,0,0,0,1
"2630",154,14,1260,1054.875,1.47,1.0425,195,174.75,8.75,8.15625,3,4,3,3.25,-0.000608777745005764,0.000498521758515883,0.00911700944141294,0.000149354733475051,0,1,0,0
"2631",154,15,940,986.75,1.76,1.0875,190,170.375,10,8.40625,4,7,5,3.375,-0.379452807684273,0.674622506949821,0.86805202333574,0.767560364349459,0,1,0,0
"2632",154,17,0,823,0,0.90625,0,146,19.5,9.71875,4,4,4,3.5,0.429877905841604,0.719782473744575,2.48257998127058,-0.132130217750833,0,0,0,1
"2633",154,8,300,719.875,0.38,0.82875,75,132.25,6.5,9.5,4,3,4,3.75,0.368521971718262,0.53518474211439,-1.2074140502222,-0.694404002750542,0,0,0,1
"2634",154,12,0,552.5,0,0.69,0,103.125,8,9.5,4,4,4,3.75,0.349442655341093,0.281705671721795,-0.401147286227394,0.521848909693017,0,0,0,1
"2635",154,9,1280,566.25,0.86,0.67875,190,104.375,9,9.625,4,4,4,3.875,-0.571637525165086,-0.196185720328191,-0.251015918683272,-0.57829782431226,0,0,0,1
"2636",155,13,0,566.25,0.6,0.75375,70,113.125,9.5,9.71875,2,4,2,3.75,-2.33414753954276,-0.84053645439027,0.3895303652039,0.284281018456192,0,1,0,0
"2637",155,11,180,495,0.91,0.7475,60,97.5,9.5,10.09375,2,3,2,3.5,-0.619379186169587,-0.739844505049957,1.01636503935523,-0.0522255560093844,0,1,0,0
"2638",155,1,555,406.875,0.81,0.665,90,84.375,8.5,10.0625,3,3,4,3.625,0.459962747392474,0.686893148597775,-0.279482959145234,-0.41120447609884,0,0,0,1
"2639",155,2,45,295,1.06,0.5775,45,66.25,9.5,10,5,4,3,3.375,1.00456739719119,-0.0203727382680204,0.580222316872741,0.0483663911796812,0,0,0,1
"2640",155,6,30,298.75,1,0.7025,30,70,9,8.6875,4,5,3,3.25,0.49759417441395,-0.544826547820705,0.710695857455197,1.04081259489285,0,0,0,1
"2641",155,7,30,265,1.1,0.7925,30,64.375,9.5,9.0625,3,5,3,3.125,0.0124579618609146,-0.349304209941809,0.448115603611701,1.14130225046695,0,0,0,1
"2642",155,10,90,276.25,1.07,0.92625,45,70,10,9.3125,2,3,4,3.125,-0.857177607986482,0.908854759874559,1.86007969492112,0.213463679662365,0,0,0,1
"2643",155,16,290,152.5,1.02,0.94625,170,67.5,9,9.3125,3,5,3,3,0.523770614900661,0.134736319500818,0.145826987093759,1.17066311861736,0,1,0,0
"2644",155,3,30,156.25,0.88,0.98125,30,62.5,8,9.125,3,4,3,3.125,-0.485169368839506,-0.51877445510733,0.112809220482685,0.236632352809861,0,1,0,0
"2645",155,4,0,133.75,0,0.8675,0,55,8.75,9.03125,3,4,3,3.25,-0.000608777745005764,0.000498521758515883,0.00911700944141294,0.000149354733475051,0,0,0,1
"2646",155,5,170,85.625,1.17,0.9125,50,50,7.75,8.9375,4,4,3,3.125,1.31377555440453e-05,-0.834771893406776,0.120804161502683,0.295893025931701,0,0,0,1
"2647",155,14,0,80,0,0.78,0,44.375,8.75,8.84375,3,4,3,3.125,-0.000608777745005764,0.000498521758515883,0.00911700944141294,0.000149354733475051,0,0,0,1
"2648",155,15,0,76.25,0,0.655,0,40.625,10.25,9,5,7,5,3.375,0.632686370876029,0.674622506949821,1.0957898949104,0.767560364349459,0,0,0,1
"2649",155,17,15,74.375,0.82,0.62,30,40.625,9,8.9375,4,4,4,3.5,0.429877905841604,0.719782473744575,-0.647371858939093,-0.132130217750833,0,0,0,1
"2650",155,8,90,74.375,0.2,0.51125,45,40.625,7.75,8.65625,5,3,4,3.5,1.13323587325187,0.53518474211439,-0.472789120992267,-0.694404002750542,0,0,0,1
"2651",155,12,0,38.125,0,0.38375,0,19.375,8.75,8.625,3,4,3,3.5,-0.000608777745005764,0.000498521758515883,0.00911700944141294,0.000149354733475051,0,0,0,1
"2652",155,9,570,105.625,0.89,0.385,105,28.75,9,8.75,4,4,3,3.5,-0.571637525165086,-0.954379195252928,-0.251015918683272,-0.57829782431226,0,1,0,0
"2653",156,13,945,223.75,1.13,0.52625,245,59.375,8.75,8.75,4,4,4,3.625,0.745291653116745,1.0274995241794,-0.362854093369479,0.284281018456192,0,0,0,1
"2654",156,11,1335,369.375,1.17,0.52625,225,81.25,6.75,8.625,2,2,3,3.625,-0.619379186169587,0.50048505916742,-1.33041647661024,-1.27530381238365,0,0,0,1
"2655",156,1,0,369.375,0,0.52625,0,81.25,8.75,8.625,3,4,3,3.625,-0.000608777745005764,0.000498521758515883,0.00911700944141294,0.000149354733475051,0,0,0,1
"2656",156,2,1100,506.875,1.35,0.695,230,110,7.75,8.3125,3,3,3,3.375,-0.550373778372525,-0.0203727382680204,-1.20187550855855,-0.824922441518043,0,0,0,1
"2657",156,6,1470,688.75,1.34,0.76,240,136.25,8,8.1875,3,5,4,3.375,-0.985856060425195,0.81636253849472,-0.686458155833944,1.04081259489285,0,0,0,1
"2658",156,7,1200,827.5,1.35,0.90375,225,158.75,9,8.34375,2,4,3,3.25,-1.63860574547997,-0.349304209941809,-0.261632673791964,0.245136628828807,0,0,0,1
"2659",156,10,1200,977.5,1.42,1.08125,230,187.5,7.5,8.1875,2,3,3,3.25,-0.857177607986482,0.180998120952556,-1.0060921229636,0.213463679662365,0,0,0,1
"2660",156,16,1665,1114.375,1.25,1.12625,340,216.875,8.25,8.09375,2,2,4,3.375,-0.346252107482549,0.827298034649512,-0.605378495489875,-0.952919106908736,0,0,1,0
"2661",156,3,1440,1176.25,1.21,1.13625,240,216.25,8,8,3,4,3,3.25,-0.485169368839506,-0.51877445510733,0.112809220482685,0.236632352809861,0,0,0,1
"2662",156,4,765,1105,0.39,1.03875,195,212.5,8.5,8.21875,3,4,3,3.25,-0.187450331998572,-0.405240340593734,0.0768917289379145,0.7977816459922,0,0,0,1
"2663",156,5,0,1105,0,1.03875,0,212.5,8.75,8.21875,3,4,3,3.25,-0.000608777745005764,0.000498521758515883,0.00911700944141294,0.000149354733475051,0,0,0,1
"2664",156,14,1260,1125,1.38,1.0425,225,211.875,8.5,8.3125,4,4,3,3.25,0.847896330001685,-0.13105383370414,-0.680416776238936,0.0578503209731584,0,0,0,1
"2665",156,15,920,1056.25,1.74,1.0925,220,209.375,9.25,8.46875,5,6,5,3.375,0.632686370876029,0.674622506949821,0.30419988853216,0.298451474274889,0,1,0,0
"2666",156,17,872,1015.25,1.16,1.06875,196,205.75,8,8.34375,4,4,4,3.5,0.429877905841604,0.719782473744575,-1.5658176869,-0.132130217750833,0,0,0,1
"2667",156,8,360,910.25,0.38,0.93875,105,190.125,9,8.53125,4,3,4,3.625,0.368521971718262,0.53518474211439,0.634163652128853,-0.694404002750542,0,0,0,1
"2668",156,12,810,803.375,0.73,0.87375,225,175.75,8,8.5,4,4,4,3.625,0.349442655341093,0.281705671721795,-0.401147286227394,0.521848909693017,0,0,0,1
"2669",156,9,0,623.375,0.68,0.8075,0,145.75,9,8.625,4,4,3,3.625,-0.571637525165086,-0.954379195252928,-0.251015918683272,-0.57829782431226,0,0,0,1
"2670",157,13,1350,696.5,0.95,0.8775,225,149.5,8.75,8.65625,4,4,3,3.625,0.745291653116745,0.252194543070935,-0.362854093369479,0.284281018456192,0,0,0,1
"2671",157,11,1305,859.625,0.94,0.995,225,177.625,8,8.5625,2,3,2,3.5,-0.619379186169587,-0.739844505049957,-0.627874800819251,-0.0522255560093844,0,1,0,0
"2672",157,1,840,807.125,0.79,0.92125,180,172,7.75,8.46875,2,3,4,3.625,-0.461674040169918,0.686893148597775,-1.09484418382522,-0.41120447609884,0,0,0,1
"2673",157,2,1270,850.875,1.21,0.855,190,168.25,7.75,8.28125,3,4,2,3.25,-0.550373778372525,-0.973238817543813,-1.20187550855855,0.0483663911796812,0,0,0,1
"2674",157,6,1270,900.625,1.15,0.85375,210,170,8,8.28125,3,3,3,3.125,-0.985856060425195,-0.544826547820705,-0.686458155833944,-1.04833410372623,0,0,0,1
"2675",157,7,1315,1020,1.12,0.94625,185,180,9,8.28125,2,4,2,2.875,-1.63860574547997,-0.92858735087981,-0.261632673791964,0.245136628828807,0,0,0,1
"2676",157,10,1005,1044.375,1.46,1.0375,175,173.75,8,8.28125,1,1,4,2.875,-2.66171683835335,0.908854759874559,-0.637265228841389,-2.20498825928506,0,0,0,1
"2677",157,16,1600,1244.375,1.1,1.09,260,206.25,9,8.28125,1,1,1,2.625,-1.83356577512898,-2.51004722380095,0.145826987093759,-2.55934704632479,0,1,0,0
"2678",157,3,1335,1242.5,1.15,1.115,195,202.5,8,8.1875,2,4,2,2.5,-2.49362018654031,-1.23824690939864,0.112809220482685,0.236632352809861,0,1,0,0
"2679",157,4,1200,1229.375,0.86,1.105,195,198.75,8.75,8.28125,3,4,3,2.625,-0.000608777745005764,0.000498521758515883,0.00911700944141294,0.000149354733475051,0,0,0,1
"2680",157,5,965,1245,1.78,1.22875,205,201.875,7.75,8.28125,4,4,3,2.5,1.31377555440453e-05,-0.834771893406776,0.120804161502683,0.295893025931701,0,0,0,1
"2681",157,14,1035,1215.625,1.16,1.2225,195,202.5,9,8.4375,5,3,4,2.75,1.86350907904122,0.840648866921643,0.0188479450129041,-0.826385713015801,0,1,0,0
"2682",157,15,0,1056.875,0,1.07875,0,176.25,9.25,8.59375,3,5,2,2.625,-1.66372751969571,-2.10741992227585,0.30419988853216,-0.253801352757056,0,0,0,1
"2683",157,17,1160,1037.5,0.97,1.06,190,176.875,9.5,8.65625,4,4,4,2.875,0.429877905841604,0.719782473744575,-0.0217984938299085,-0.132130217750833,0,0,0,1
"2684",157,8,765,1007.5,0.67,0.96125,135,171.875,8.25,8.6875,4,3,4,2.875,0.368521971718262,0.53518474211439,-0.0447761766955162,-0.694404002750542,0,0,0,1
"2685",157,12,0,807.5,0,0.82375,0,139.375,8.75,8.65625,3,4,3,3.125,-0.000608777745005764,0.000498521758515883,0.00911700944141294,0.000149354733475051,0,0,0,1
"2686",157,9,360,685.625,0.77,0.77625,100,127.5,9,8.78125,4,4,4,3.375,-0.571637525165086,-0.196185720328191,-0.251015918683272,-0.57829782431226,0,0,0,1
"2687",158,13,0,535.625,0.95,0.7875,0,103.125,10,8.9375,3,4,2,3.25,-0.561381021377009,-0.84053645439027,0.905049633001326,0.284281018456192,0,1,0,0
"2688",158,11,0,415,0.94,0.6825,0,77.5,10,9.21875,2,2,1,3,-0.619379186169587,-2.86020190007659,1.46373460796654,-1.27530381238365,0,1,0,0
"2689",158,1,0,285.625,0.79,0.63625,0,53.125,9.75,9.3125,2,5,3,2.875,-0.461674040169918,-0.198240022361315,0.954911128553996,1.12412631541408,1,0,0,0
"2690",158,2,0,285.625,1.21,0.7875,0,53.125,10.25,9.4375,5,5,2,2.875,1.00456739719119,-0.973238817543813,1.22496545824171,0.73660686925326,0,0,0,1
"2691",158,6,0,140.625,1.15,0.81,0,29.375,9.75,9.46875,4,4,3,2.75,0.49759417441395,-0.544826547820705,1.59887452810507,0.128212302626043,0,0,0,1
"2692",158,7,0,45,1.12,0.86625,0,12.5,9.5,9.625,2,4,2,2.5,-1.63860574547997,-0.92858735087981,0.448115603611701,0.245136628828807,0,1,0,0
"2693",158,10,0,45,1.08,1.00125,0,12.5,10,9.78125,1,1,3,2.5,-2.66171683835335,0.180998120952556,1.86007969492112,-2.20498825928506,0,0,0,1
"2694",158,16,0,0,1.1,1.0425,0,0,10,9.90625,1,2,2,2.25,-1.83356577512898,-0.84137459457572,1.00283178728632,-0.952919106908736,0,0,1,0
"2695",158,3,0,0,1.15,1.0675,0,0,8,9.65625,2,4,2,2.25,-2.49362018654031,-1.23824690939864,0.112809220482685,0.236632352809861,0,1,0,0
"2696",158,4,0,0,0,0.95,0,0,8.5,9.46875,3,1,2,2.375,-0.187450331998572,-1.71283600392678,0.0768917289379145,-1.60468625700078,0,0,0,1
"2697",158,5,0,0,1.35,1.02,0,0,8.75,9.34375,3,4,3,2.375,-0.000608777745005764,0.000498521758515883,0.00911700944141294,0.000149354733475051,0,0,0,1
"2698",158,14,0,0,0,0.86875,0,0,8.25,9.09375,4,3,2,2.375,0.847896330001685,-1.44936563964132,-0.964916839679516,-0.826385713015801,0,0,0,1
"2699",158,15,0,0,1.74,0.9425,0,0,12.25,9.40625,4,7,3,2.375,-0.379452807684273,-1.03151561921683,1.97050530317033,0.767560364349459,0,0,0,1
"2700",158,17,0,0,0.97,0.92375,0,0,11.5,9.65625,4,4,2,2.375,0.429877905841604,-2.0718611590056,1.66630754906591,-0.132130217750833,0,0,0,1
"2701",158,8,0,0,0.67,0.8725,0,0,7.75,9.375,3,3,3,2.375,-0.617365716858045,-0.356525856898625,-0.472789120992267,-0.694404002750542,0,0,0,1
"2702",158,12,0,0,0,0.735,0,0,8.75,9.21875,3,4,3,2.5,-0.000608777745005764,0.000498521758515883,0.00911700944141294,0.000149354733475051,0,0,0,1
"2703",158,9,1440,180,0.98,0.71375,225,28.125,9,9.34375,4,4,4,2.75,-0.571637525165086,-0.196185720328191,-0.251015918683272,-0.57829782431226,0,0,0,1
"2704",159,13,0,180,1.02,0.84125,30,31.875,11.25,9.6875,4,4,2,2.75,0.745291653116745,-0.84053645439027,1.7224621385451,0.284281018456192,0,1,0,0
"2705",159,11,0,180,0,0.6725,0,31.875,9.5,9.78125,2,2,2,2.625,-0.619379186169587,-0.739844505049957,1.01636503935523,-1.27530381238365,0,0,0,1
"2706",159,1,0,180,0.84,0.7775,0,31.875,10,10,2,3,3,2.75,-0.461674040169918,-0.198240022361315,1.21787772994356,-0.41120447609884,0,0,0,1
"2707",159,2,0,180,1.31,0.72375,0,31.875,9.5,9.65625,5,3,3,2.75,1.00456739719119,-0.0203727382680204,0.580222316872741,-0.824922441518043,0,0,0,1
"2708",159,6,0,180,1.21,0.75375,0,31.875,9,9.34375,4,4,3,2.875,0.49759417441395,-0.544826547820705,0.710695857455197,0.128212302626043,0,0,0,1
"2709",159,7,0,180,1.2,0.82,0,31.875,10.5,9.6875,3,4,3,2.875,0.0124579618609146,-0.349304209941809,1.34003933167849,0.245136628828807,0,1,0,0
"2710",159,10,0,180,1.16,0.965,0,31.875,9,9.71875,2,1,3,2.875,-0.857177607986482,0.180998120952556,0.547795490540396,-2.20498825928506,0,0,0,1
"2711",159,16,0,0,1.16,0.9875,0,3.75,11,9.96875,4,3,4,2.875,1.14106156016388,0.827298034649512,1.85379764219965,-0.0132190022395856,0,0,0,1
"2712",159,3,0,0,0,0.86,0,0,8,9.5625,2,4,2,2.875,-2.49362018654031,-1.23824690939864,0.112809220482685,0.236632352809861,0,0,0,1
"2713",159,4,0,0,0,0.86,0,0,10.5,9.6875,4,5,4,3.125,0.750382079912868,0.522513547063256,2.10279296834682,1.36492738485991,0,0,0,1
"2714",159,5,0,0,1.53,0.94625,0,0,11,9.8125,3,3,4,3.25,-0.98147071932574,0.198942540172495,1.9280721392467,-1.29795088626275,0,0,0,1
"2715",159,14,0,0,0,0.7825,0,0,8.75,9.71875,3,4,3,3.25,-0.000608777745005764,0.000498521758515883,0.00911700944141294,0.000149354733475051,0,0,0,1
"2716",159,15,0,0,0,0.63125,0,0,8.75,9.6875,3,4,3,3.25,-0.000608777745005764,0.000498521758515883,0.00911700944141294,0.000149354733475051,0,0,0,1
"2717",159,17,0,0,1.03,0.61,0,0,11,9.75,4,5,3,3.25,0.429877905841604,-0.464772318093609,1.3196361664876,1.37073188251731,0,0,0,1
"2718",159,8,0,0,0.7,0.5525,0,0,7.25,9.53125,4,4,4,3.375,0.368521971718262,0.53518474211439,-0.7860841629172,0.133372314316072,0,0,0,1
"2719",159,12,0,0,0,0.4075,0,0,8.75,9.25,3,4,3,3.25,-0.000608777745005764,0.000498521758515883,0.00911700944141294,0.000149354733475051,0,0,0,1
"2720",159,9,0,0,1.04,0.5375,0,0,9,9.375,4,4,4,3.5,-0.571637525165086,-0.196185720328191,-0.251015918683272,-0.57829782431226,0,0,0,1
"2721",160,13,870,108.75,0.9,0.65,240,30,8,9.0625,4,3,3,3.375,0.745291653116745,0.252194543070935,-1.18010026325171,-0.882750769312988,0,0,0,1
"2722",160,11,990,232.5,0.95,0.5775,210,56.25,7.5,8.625,2,3,2,3.125,-0.619379186169587,-0.739844505049957,-0.952242104642054,-0.0522255560093844,0,1,0,0
"2723",160,1,0,232.5,0,0.5775,0,56.25,8.25,8.5625,2,4,3,3.125,-0.461674040169918,-0.198240022361315,-0.528021697113243,0.453448985771754,0,0,0,1
"2724",160,2,830,336.25,1.11,0.71625,215,83.125,8.25,8.5,3,3,4,3.25,-0.550373778372525,0.655696504123945,-0.745644236623904,-0.824922441518043,0,0,0,1
"2725",160,6,840,441.25,1.03,0.71625,225,111.25,8,8.125,4,2,4,3.375,0.49759417441395,0.81636253849472,-0.686458155833944,-2.70658312765821,0,0,0,1
"2726",160,7,990,565,1.04,0.75875,220,138.75,9.25,8.375,4,5,3,3.25,1.18390630495987,-0.349304209941809,0.179483414049148,1.14130225046695,0,0,0,1
"2727",160,10,595,639.375,1.01,0.885,205,164.375,8.5,8.34375,3,4,3,3.25,0.198410172858354,0.180998120952556,-0.116589159321048,0.926467199529182,0,0,0,1
"2728",160,16,1245,795,1.1,0.8925,230,193.125,8,8.21875,2,3,4,3.25,-0.346252107482549,0.827298034649512,-0.87309977661884,-0.0132190022395856,0,0,0,1
"2729",160,3,1035,815.625,1.18,0.9275,225,191.25,8,8.21875,3,4,3,3.25,-0.485169368839506,-0.51877445510733,0.112809220482685,0.236632352809861,0,1,0,0
"2730",160,4,765,787.5,1.29,0.97,195,189.375,8.5,8.34375,4,4,4,3.5,0.750382079912868,0.522513547063256,0.0768917289379145,0.7977816459922,0,1,0,0
"2731",160,5,0,787.5,0,0.97,0,189.375,6.5,8.125,4,4,4,3.625,1.31377555440453e-05,0.198942540172495,-1.33839032607253,0.295893025931701,0,0,0,1
"2732",160,14,855,790.625,1.04,0.96125,225,190.625,8.5,8.15625,4,3,3,3.5,0.847896330001685,-0.13105383370414,-0.680416776238936,-0.826385713015801,0,0,0,1
"2733",160,15,730,776.875,1.32,0.9975,170,183.75,8.25,8.1875,4,5,5,3.625,-0.379452807684273,0.674622506949821,-0.68604786274392,-0.253801352757056,0,0,1,0
"2734",160,17,410,704.375,1.32,1.0325,160,176.25,9.25,8.1875,4,4,4,3.75,0.429877905841604,0.719782473744575,-0.304339092534113,-0.132130217750833,0,0,0,1
"2735",160,8,0,630,0.67,0.99,0,150.625,8.25,8.15625,3,3,7,4.25,-0.617365716858045,2.26979171718294,-0.0447761766955162,-0.694404002750542,0,0,1,0
"2736",160,12,540,541.875,1.25,1.00875,180,144.375,10,8.40625,4,4,5,4.375,0.349442655341093,1.47513360589339,1.84570490292126,0.521848909693017,0,0,0,1
"2737",160,9,735,504.375,0.85,0.9675,165,136.875,9,8.53125,4,4,2,4.25,-0.571637525165086,-2.02299287930093,-0.251015918683272,-0.57829782431226,0,0,0,1
"2738",161,13,450,465,1.01,0.9325,150,131.25,9,8.59375,4,4,2,4,0.745291653116745,-0.84053645439027,-0.0960098520911404,0.284281018456192,0,0,0,1
"2739",161,11,560,535,1.03,1.06125,70,140,9,8.90625,2,3,1,3.625,-0.619379186169587,-2.86020190007659,0.441258608328659,-0.0522255560093844,0,1,0,0
"2740",161,1,540,495.625,0.62,1.00875,135,128.75,7.75,8.8125,2,5,2,3.5,-0.461674040169918,-1.24817148935523,-1.09484418382522,1.12412631541408,0,0,0,1
"2741",161,2,540,471.875,1.35,1.0125,60,115,9.75,9,2,2,3,3.25,-1.78460002411896,-0.0203727382680204,0.795245708038363,-2.00971587411536,0,0,0,1
"2742",161,6,820,523.125,1.2,0.9975,140,112.5,8.5,8.90625,3,4,4,3.25,-0.985856060425195,0.81636253849472,0.123747562638129,0.128212302626043,0,0,0,1
"2743",161,7,0,523.125,0,0.91375,0,112.5,8.5,8.9375,3,4,3,2.75,0.0124579618609146,-0.349304209941809,-0.959693883927992,0.245136628828807,0,0,0,1
"2744",161,10,360,500.625,1.09,0.89375,45,95.625,9.5,8.875,2,3,1,2.25,-0.857177607986482,-2.59857114832267,1.31466428570413,0.213463679662365,0,0,0,1
"2745",161,16,302,446.5,1.1,0.925,85,85.625,8.5,8.8125,3,4,3,2.375,0.523770614900661,0.134736319500818,-0.41879998085592,0.653508832507321,0,1,0,0
"2746",161,3,420,442.75,1.29,0.96,60,74.375,7,8.5625,3,4,3,2.5,-0.485169368839506,-0.51877445510733,-0.800158424353927,0.236632352809861,0,1,0,0
"2747",161,4,420,425.25,1.44,1.01125,60,73.125,9.75,8.65625,3,5,3,2.75,-0.187450331998572,-0.405240340593734,1.58527782152079,1.36492738485991,0,0,0,1
"2748",161,5,0,357.75,0,0.93375,0,56.25,7.75,8.65625,4,4,4,3,1.31377555440453e-05,0.198942540172495,0.120804161502683,0.295893025931701,0,0,0,1
"2749",161,14,525,355.875,1.16,0.91,105,61.875,9.25,8.59375,3,1,2,2.875,-0.440785897123641,-1.44936563964132,0.376201746254726,-4.20314313395744,0,1,0,0
"2750",161,15,0,253.375,0,0.76,0,44.375,8,8.53125,5,7,4,2.875,0.632686370876029,-0.124486334589546,-0.960933976530554,0.767560364349459,0,0,0,1
"2751",161,17,670,337.125,1.54,0.9525,95,56.25,10,8.71875,3,4,3,2.875,-1.4303017622053,-0.464772318093609,0.562297937286431,-0.132130217750833,0,0,0,1
"2752",161,8,420,344.625,0.83,0.92,60,58.125,8,8.53125,4,4,7,3.625,0.368521971718262,2.26979171718294,-0.26766000397992,0.133372314316072,0,0,0,1
"2753",161,12,300,344.375,1.48,0.9675,60,55,8.75,8.5625,3,4,3,3.625,-0.000608777745005764,0.000498521758515883,0.00911700944141294,0.000149354733475051,0,0,0,1
"2754",161,9,720,381.875,0.88,0.91625,120,62.5,10.5,9,4,4,1,3.375,-0.571637525165086,-3.84980003827368,1.28670193554235,-0.57829782431226,0,0,0,1
"2755",162,13,300,366.875,0.87,0.845,90,66.25,9,8.90625,3,3,2,3.25,-0.561381021377009,-0.84053645439027,-0.0960098520911404,-0.882750769312988,0,1,0,0
"2756",162,11,390,415.625,0.84,0.95,90,77.5,9.25,9.09375,2,3,1,2.875,-0.619379186169587,-2.86020190007659,0.755653895024145,-0.0522255560093844,0,1,0,0
"2757",162,1,70,358.75,0.7,0.8925,35,68.75,9.5,9.125,3,3,3,3,0.459962747392474,-0.198240022361315,0.777087889933104,-0.41120447609884,0,0,0,1
"2758",162,2,270,392.5,1.12,1.0325,90,80,8.75,9.21875,3,3,2,2.75,-0.550373778372525,-0.973238817543813,-0.23815006422977,-0.824922441518043,0,0,0,1
"2759",162,6,135,325.625,0.88,0.95,60,75.625,9.5,9.15625,5,5,3,2.75,1.66670393580884,-0.544826547820705,1.290233215039,1.04081259489285,0,0,0,1
"2760",162,7,375,320,0.83,0.95,75,77.5,9,9.28125,3,4,3,2.25,0.0124579618609146,-0.349304209941809,-0.261632673791964,0.245136628828807,0,0,0,1
"2761",162,10,360,327.5,0.87,0.87375,105,83.125,8.5,9.25,2,1,1,2,-0.857177607986482,-2.59857114832267,-0.116589159321048,-2.20498825928506,0,0,0,1
"2762",162,16,645,318.125,0.92,0.87875,165,88.75,8,8.9375,3,4,2,2.125,0.523770614900661,-0.84137459457572,-0.87309977661884,0.653508832507321,0,1,0,0
"2763",162,3,360,325.625,1.02,0.8975,120,92.5,8,8.8125,3,4,3,2.25,-0.485169368839506,-0.51877445510733,0.112809220482685,0.236632352809861,0,1,0,0
"2764",162,4,210,303.125,1.16,0.9375,90,92.5,8,8.65625,4,4,3,2.5,0.750382079912868,-0.405240340593734,-0.442586963209019,0.7977816459922,0,1,0,0
"2765",162,5,40,299.375,0.81,0.95125,40,93.125,8.5,8.53125,4,4,3,2.5,1.31377555440453e-05,-0.834771893406776,0.883579819341104,0.295893025931701,0,0,0,1
"2766",162,14,270,299.375,0.9,0.92375,90,93.125,9.5,8.625,3,3,2,2.5,-0.440785897123641,-1.44936563964132,0.759809571009918,-0.826385713015801,0,1,0,0
"2767",162,15,30,286.25,0.77,0.91,30,89.375,8.75,8.53125,3,4,3,2.5,-0.000608777745005764,0.000498521758515883,0.00911700944141294,0.000149354733475051,0,0,0,1
"2768",162,17,25,242.5,1.21,0.9575,50,86.25,10.25,8.6875,3,3,3,2.5,-1.4303017622053,-0.464772318093609,0.766332876827161,-1.59585825462215,0,0,0,1
